accepted_last15,breadth,delayed_cont_120m,delayed_cont_240m,delayed_cont_480m,delayed_cont_60m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_240m,delayed_rev_480m,delayed_rev_60m,direct_cont_120m,direct_cont_240m,direct_cont_480m,direct_cont_60m,direct_rev_120m,direct_rev_240m,direct_rev_480m,direct_rev_60m,entry_price,entry_time,event_id,event_time,impulse_atr,impulse_breadth,jump_close,jump_direction,jump_high,jump_log_return,jump_low,jump_open,jump_return,jump_zscore,last15_aligned_return,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,split,state,symbol,taker_1h,taker_aligned,timeframe_min,transition15,episode_id,abs_z
True,4,0.00773792654337059,0.012035920812711777,0.009170591299817578,0.009561318051575908,76.78,2026-07-23 14:15:59.999000+00:00,-0.01153792654337059,-0.015835920812711776,-0.012970591299817579,-0.013361318051575909,0.0022748206131768664,0.011668166992824592,0.006319178082191858,0.001492041748206176,-0.006074820613176866,-0.015468166992824594,-0.010119178082191859,-0.005292041748206176,76.65,2026-07-23 14:00:59.999000+00:00,SOLUSDT:2026-07-23T13:59:59.999000+00:00:120m,2026-07-23 13:59:59.999000+00:00,0.5076915854929129,3,76.64,-1,77.71,-0.012705992278155187,76.43,77.63,-0.01262561195568157,-2.459480915076082,0.003899142188718452,0.003708326753383062,-0.0004017649937715362,False,UNWIND,postpub_2026_07,True,-7.537000000000006e-05,post_publication,MIXED_SPONSORSHIP,SOLUSDT,0.02248809495408328,False,120,MIXED_15,SOLUSDT:2026-07-23 13:59:59.999000+00:00,2.459480915076082
False,2,0.0024398211467650107,-0.0013739610731193657,0.0025713308784850583,-0.000716412414518684,76.04,2026-07-23 16:15:59.999000+00:00,-0.00623982114676501,-0.002426038926880634,-0.006371330878485058,-0.003083587585481316,0.007532726319926643,0.006484645617712572,0.004519494301061146,0.0029473732477400946,-0.011332726319926644,-0.010284645617712572,-0.008319494301061147,-0.006747373247740094,76.33,2026-07-23 16:00:59.999000+00:00,SOLUSDT:2026-07-23T15:59:59.999000+00:00:240m,2026-07-23 15:59:59.999000+00:00,0.09363850683241738,0,76.33,-1,77.71,-0.01675908013038134,75.8,77.63,-0.01661942798247884,-3.201964345767489,-0.0007866789038941668,0.0036779582776187425,-0.013469185313837784,True,UNWIND,postpub_2026_07,False,1.5659999999999914e-05,post_publication,FORCED_UNWIND_REJECTED,SOLUSDT,-0.18126794705323698,True,240,PERSISTENT_15,SOLUSDT:2026-07-23 15:59:59.999000+00:00,3.201964345767489
True,4,-0.005730405494650746,-0.004805824858010941,-0.004013327169462664,0.00021332716946233124,75.71,2026-07-23 18:15:59.999000+00:00,0.001930405494650746,0.0010058248580109414,0.0002133271694626643,-0.004013327169462331,-0.00295806110302864,-0.007322563153022031,-0.0025612881893928166,-0.00401612220605728,-0.0008419388969713598,0.003522563153022031,-0.0012387118106071831,0.0002161222060572804,75.61,2026-07-23 18:00:59.999000+00:00,SOLUSDT:2026-07-23T17:59:59.999000+00:00:120m,2026-07-23 17:59:59.999000+00:00,0.6301968437412608,3,75.61,-1,76.34,-0.009477496240200493,75.44,76.33,-0.009432726319926643,-2.099492857167641,0.004607688256977327,0.0037039552529858355,-0.005946655492881092,True,UNWIND,postpub_2026_07,False,0.00024962,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.09034482820009941,True,120,MIXED_15,SOLUSDT:2026-07-23 17:59:59.999000+00:00,2.099492857167641
True,4,-0.0032526308670364082,-0.0032526308670364082,0.00012894630055461267,-0.003928946300554501,73.93,2026-07-24 14:15:59.999000+00:00,-0.0005473691329635915,-0.0005473691329635915,-0.0039289463005546124,0.00012894630055450165,0.0006616826210057564,0.0003920318187946709,0.005785047863017491,0.0006616826210057564,-0.004461682621005756,-0.004192031818794671,-0.009585047863017492,-0.004461682621005756,74.17,2026-07-24 14:00:59.999000+00:00,SOLUSDT:2026-07-24T13:59:59.999000+00:00:120m,2026-07-24 13:59:59.999000+00:00,1.2333625633600267,4,74.17,-1,75.25,-0.013126360450516805,73.93,75.15,-0.013040585495675328,-2.5691952969868352,0.003760913364674323,0.0032053653367842827,-0.0035293926273531895,True,UNWIND,postpub_2026_07,False,6.787999999999998e-05,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.1802023127804806,True,120,PERSISTENT_15,SOLUSDT:2026-07-24 13:59:59.999000+00:00,2.5691952969868352
True,3,-0.0019,-0.00014395515331632022,-0.0010895177630689684,-0.0002790355261379368,74.03,2026-07-24 16:15:59.999000+00:00,-0.0019,-0.0036560448466836796,-0.0027104822369310314,-0.003520964473862063,-0.0021703433360367045,-0.001088969991889664,-0.001088969991889664,-0.00014276831576086444,-0.0016296566639632953,-0.002711030008110336,-0.002711030008110336,-0.0036572316842391353,73.98,2026-07-24 16:00:59.999000+00:00,SOLUSDT:2026-07-24T15:59:59.999000+00:00:240m,2026-07-24 15:59:59.999000+00:00,0.01824587342005482,0,73.98,-1,75.25,-0.015691329794675534,73.55,75.15,-0.01556886227544907,-2.3910490905563444,0.0012150668286754485,0.0032632097628297885,0.007331501392595641,True,BUILD,postpub_2026_07,True,-9.281999999999997e-05,post_publication,SPONSORED_BUILD_BROAD,SOLUSDT,-0.11917929965984364,True,240,MIXED_15,SOLUSDT:2026-07-24 15:59:59.999000+00:00,2.3910490905563444
True,4,-0.004837641874749541,-0.0035023501134998506,-0.00844292963012404,-0.0029682334089997523,74.89,2026-07-26 08:15:59.999000+00:00,0.0010376418747495414,-0.0002976498865001492,0.004642929630124039,-0.0008317665910002475,-0.004438749331908008,-0.002835328701229254,-0.010050721539283757,-0.0033698022447887646,0.0006387493319080079,-0.0009646712987707456,0.006250721539283756,-0.00043019775521123513,74.84,2026-07-26 08:00:59.999000+00:00,SOLUSDT:2026-07-26T07:59:59.999000+00:00:60m,2026-07-26 07:59:59.999000+00:00,0.8653921330054869,3,74.84,-1,75.12,-0.0033348927059036176,74.81,75.09,-0.0033293381275801837,-2.1103405572767047,0.00026716537536730645,0.002362034962059667,-0.0029628184921683953,True,UNWIND,postpub_2026_07,True,-9.663e-05,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.42182294362972,True,60,MIXED_15,SOLUSDT:2026-07-26 07:59:59.999000+00:00,2.1103405572767047
True,4,-0.0033592730167153343,-0.0026959671000266064,0.013886680817192921,8.991775006640559e-05,75.38,2026-07-26 16:15:59.999000+00:00,-0.0004407269832846655,-0.0011040328999733934,-0.01768668081719292,-0.0038899177500664054,-0.0033579191517560817,-0.003888071570576566,0.01532995361166335,-0.0013698475811796268,-0.0004420808482439181,8.807157057656614e-05,-0.01912995361166335,-0.002430152418820373,75.45,2026-07-26 16:00:59.999000+00:00,SOLUSDT:2026-07-26T15:59:59.999000+00:00:60m,2026-07-26 15:59:59.999000+00:00,1.3799604288343417,3,75.45,1,75.47,0.005848747232312858,74.92,75.01,0.005865884548726719,3.0891587003204797,0.0018589828708006628,0.002342855526007881,0.004664847241393488,True,BUILD,postpub_2026_07,True,8.126999999999999e-05,post_publication,SPONSORED_BUILD_BROAD,SOLUSDT,0.07501694640454327,True,60,MIXED_15,SOLUSDT:2026-07-26 15:59:59.999000+00:00,3.0891587003204797
True,4,0.004540588853837914,0.003226182965299764,0.008220925341745578,0.007300841219768608,76.08,2026-07-26 22:15:59.999000+00:00,-0.008340588853837915,-0.0070261829652997635,-0.01202092534174558,-0.011100841219768608,0.013043136736313089,0.009604892885479955,0.010001613329806881,0.012249695847659238,-0.01684313673631309,-0.013404892885479957,-0.013801613329806882,-0.016049695847659237,75.62,2026-07-26 22:00:59.999000+00:00,SOLUSDT:2026-07-26T21:59:59.999000+00:00:60m,2026-07-26 21:59:59.999000+00:00,0.9833223361891282,4,75.62,1,75.74,0.004107870349526386,75.28,75.31,0.004116319213915753,2.0494336616148137,0.0011915795048325073,0.00184630683364162,0.0006054495256719861,False,BUILD,postpub_2026_07,False,-5.176000000000003e-05,post_publication,MIXED_SPONSORSHIP,SOLUSDT,0.27950710184450517,True,60,PERSISTENT_15,SOLUSDT:2026-07-26 21:59:59.999000+00:00,2.0494336616148137
True,4,-0.008802839281062834,-0.006979447772857515,-0.0030721802552748792,-0.004635087262307978,76.78,2026-07-26 23:15:59.999000+00:00,0.005002839281062834,0.003179447772857515,-0.0007278197447251205,0.0008350872623079781,-0.006724618594340912,-0.005681457817185973,-0.0019,-0.00111762941713399,0.0029246185943409128,0.0018814578171859736,-0.0019,-0.0026823705828660097,76.69,2026-07-26 23:00:59.999000+00:00,SOLUSDT:2026-07-26T22:59:59.999000+00:00:60m,2026-07-26 22:59:59.999000+00:00,2.534941067309269,4,76.69,1,76.79,0.01405052331398097,75.62,75.62,0.014149695847659238,7.498848543079618,0.0006524008350730082,0.00184630683364162,-0.007987249938270935,True,UNWIND,postpub_2026_07,False,-5.107999999999995e-05,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,0.02085187463460095,True,60,PERSISTENT_15,SOLUSDT:2026-07-26 22:59:59.999000+00:00,7.498848543079618
True,3,-0.003205994514822939,-0.004250790126681379,-0.004903787384092904,-0.006079182447433649,76.57,2026-07-27 00:15:59.999000+00:00,-0.000594005485177061,0.0004507901266813791,0.0011037873840929041,0.0022791824474336494,-0.0052876221498372325,-0.006720846905537523,-0.005939087947882769,-0.007502605863192278,0.0014876221498372328,0.002920846905537524,0.0021390879478827693,0.0037026058631922784,76.75,2026-07-27 00:00:59.999000+00:00,SOLUSDT:2026-07-26T23:59:59.999000+00:00:120m,2026-07-26 23:59:59.999000+00:00,0.11221128672535043,0,76.74,1,77.08,0.014702286356019462,75.62,75.62,0.014810896588204114,4.048931039330344,0.0007824726134584292,0.0019388309542360815,-0.004346261301975574,True,UNWIND,postpub_2026_07,True,0.00015554,post_publication,MIXED_SPONSORSHIP,SOLUSDT,-0.030250327587433446,False,120,REJECTED_15,SOLUSDT:2026-07-26 23:59:59.999000+00:00,4.048931039330344
True,4,-0.003736065573770584,-0.004129508196721408,-0.000719672131147529,-0.004785245901639299,76.25,2026-07-27 01:15:59.999000+00:00,-6.393442622941556e-05,0.0003295081967214081,-0.0030803278688524708,0.0009852459016392995,-0.0029482180293502894,-0.0013758909853250772,-0.0012448637316562078,-0.004127463312368893,-0.0008517819706497104,-0.0024241090146749225,-0.002555136268343792,0.0003274633123688936,76.32,2026-07-27 01:00:59.999000+00:00,SOLUSDT:2026-07-27T00:59:59.999000+00:00:60m,2026-07-27 00:59:59.999000+00:00,0.920003595069928,4,76.31,-1,76.78,-0.005619093517264402,76.16,76.75,-0.005603335939535992,-2.3462405793660586,0.0011780104712042494,0.0020604467609057764,-0.006627877290320328,True,UNWIND,postpub_2026_07,False,0.00017794,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.33877956686933824,True,60,PERSISTENT_15,SOLUSDT:2026-07-27 00:59:59.999000+00:00,2.3462405793660586
False,4,-0.007330463576158839,-0.0066682119205298965,0.017702649006622564,0.0015437086092715674,75.5,2026-07-27 15:15:59.999000+00:00,0.0035304635761588396,0.002868211920529897,-0.021502649006622562,-0.005343708609271567,-0.007997560975609762,-0.0037557794273594828,0.01705546129374326,0.0008836691410391135,0.004197560975609762,-4.4220572640517016e-05,-0.020855461293743258,-0.004683669141039113,75.44,2026-07-27 15:00:59.999000+00:00,SOLUSDT:2026-07-27T14:59:59.999000+00:00:60m,2026-07-27 14:59:59.999000+00:00,2.0777504559719078,4,75.44,-1,76.97,-0.01890812633683493,74.97,76.88,-0.018730489073881307,-6.060132927021901,-0.0049287331823630876,0.002783793556638159,-0.0376357791873545,True,UNWIND,postpub_2026_07,False,1.4650000000000058e-05,post_publication,FORCED_UNWIND_REJECTED,SOLUSDT,-0.08781634982194013,True,60,MIXED_15,SOLUSDT:2026-07-27 14:59:59.999000+00:00,6.060132927021901
True,4,-0.008545401382243455,-0.010273205741627033,0.014447687400318888,-0.010804837852206305,75.24,2026-07-27 16:15:59.999000+00:00,0.0047454013822434546,0.0064732057416270325,-0.018247687400318888,0.0070048378522063045,-0.010274318755815403,-0.011470650006646365,0.012323049315432722,-0.010806021533962472,0.006474318755815402,0.007670650006646364,-0.016123049315432722,0.007006021533962472,75.23,2026-07-27 16:00:59.999000+00:00,SOLUSDT:2026-07-27T15:59:59.999000+00:00:120m,2026-07-27 15:59:59.999000+00:00,0.3258414067654515,1,75.22,-1,76.97,-0.021828611619846637,74.97,76.88,-0.021592091571279837,-6.510322768828364,0.0021225789334040623,0.002970598969636029,-0.0005639003420121469,False,UNWIND,postpub_2026_07,True,-0.00027943999999999994,post_publication,FLOW_ALIGNED_PRICE_ONLY,SOLUSDT,-0.028632706530765707,True,120,REJECTED_15,SOLUSDT:2026-07-27 15:59:59.999000+00:00,6.510322768828364
True,4,0.008502593893542255,0.007962199405565874,0.006476114563631299,-0.001764901378006099,74.02,2026-07-27 23:15:59.999000+00:00,-0.012302593893542256,-0.011762199405565875,-0.010276114563631299,-0.0020350986219939008,0.0025588569112281597,0.0072879475746521335,0.006207012565869543,-0.003926753141467274,-0.006358856911228159,-0.011087947574652134,-0.010007012565869543,0.0001267531414672746,74.01,2026-07-27 23:00:59.999000+00:00,SOLUSDT:2026-07-27T22:59:59.999000+00:00:60m,2026-07-27 22:59:59.999000+00:00,2.130249639119942,4,74.01,-1,75.59,-0.020859159823253377,73.96,75.58,-0.020643112346169,-4.2058486449689605,0.008971612212104962,0.003194414543516544,-0.02147686231824153,True,UNWIND,postpub_2026_07,True,-0.00022882999999999996,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.19446032628105167,True,60,MIXED_15,SOLUSDT:2026-07-27 22:59:59.999000+00:00,4.2058486449689605
False,3,0.007963531955141224,0.009855168220510814,0.008639116335630316,0.008368882583434724,74.01,2026-07-28 00:15:59.999000+00:00,-0.011763531955141225,-0.013655168220510815,-0.012439116335630317,-0.012168882583434725,0.011719201725997731,0.010370765911542524,0.010370765911542524,0.004572491909384926,-0.015519201725997732,-0.014170765911542526,-0.014170765911542526,-0.008372491909384926,74.16,2026-07-28 00:00:59.999000+00:00,SOLUSDT:2026-07-27T23:59:59.999000+00:00:120m,2026-07-27 23:59:59.999000+00:00,-0.20632170495050708,0,74.16,-1,75.59,-0.018834457775028783,73.68,75.58,-0.01865819769749899,-3.6679762361354813,-0.0027041644131964304,0.0032435758142934645,0.001389433908634885,False,BUILD,postpub_2026_07,True,-4.109000000000003e-05,post_publication,MIXED_SPONSORSHIP,SOLUSDT,0.30986160454515294,False,120,MIXED_15,SOLUSDT:2026-07-27 23:59:59.999000+00:00,3.6679762361354813
True,4,1.0480349344934052e-05,-0.00012598253275118818,0.0001469432314411673,-0.002036462882096122,73.28,2026-07-28 02:15:59.999000+00:00,-0.003810480349344934,-0.0036740174672488116,-0.003946943231441167,-0.0017635371179038778,-0.0032670539986327943,-0.002720232399179499,-0.002720232399179499,-0.004360697197539163,-0.0005329460013672055,-0.001079767600820501,-0.001079767600820501,0.0005606971975391634,73.15,2026-07-28 02:00:59.999000+00:00,SOLUSDT:2026-07-28T01:59:59.999000+00:00:120m,2026-07-28 01:59:59.999000+00:00,0.7293604511002559,2,73.14,-1,74.26,-0.013849508536364475,72.8,74.16,-0.013754045307443286,-2.2433931874574746,0.001365374112506701,0.0029663584263097675,0.002859977727375451,False,BUILD,postpub_2026_07,True,-6.908000000000001e-05,post_publication,FLOW_ALIGNED_PRICE_ONLY,SOLUSDT,-0.0821235173448892,True,120,REJECTED_15,SOLUSDT:2026-07-28 01:59:59.999000+00:00,2.2433931874574746
False,4,-0.005948036702199442,-0.0013602617730399263,-0.003384280124139814,-0.004058952907839628,74.11,2026-07-28 16:15:59.999000+00:00,0.0021480367021994426,-0.0024397382269600735,-0.00041571987586018597,0.00025895290783962857,-0.00889771228636792,-0.002169142780244813,-0.009166855066612955,-0.0008234288790203031,0.005097712286367919,-0.0016308572197551868,0.005366855066612954,-0.0029765711209796967,74.31,2026-07-28 16:00:59.999000+00:00,SOLUSDT:2026-07-28T15:59:59.999000+00:00:120m,2026-07-28 15:59:59.999000+00:00,1.4171228430946008,4,74.31,1,74.55,0.022316887540833264,72.49,72.67,0.022567772120544838,3.4192556141256003,-0.0020145044319096472,0.0032290398268539633,-0.00876692128820622,True,UNWIND,postpub_2026_07,True,1.0000000000000026e-05,post_publication,FORCED_UNWIND_REJECTED,SOLUSDT,0.03823181710344382,True,120,MIXED_15,SOLUSDT:2026-07-28 15:59:59.999000+00:00,3.4192556141256003
True,4,0.0005826216484608032,-0.0093478649453823,0.009271797418073392,-0.004630883813306772,0.4028,2022-06-06 02:15:59.999000+00:00,-0.004382621648460803,0.005547864945382299,-0.013071797418073393,0.0008308838133067725,0.0005863252113376255,-0.004883590253605173,0.013763848831427129,-0.0033917951268025307,-0.004386325211337625,0.0010835902536051728,-0.01756384883142713,-0.0004082048731974691,0.4022,2022-06-06 02:00:59.999000+00:00,XRPUSDT:2022-06-06T01:59:59.999000+00:00:60m,2022-06-06 01:59:59.999000+00:00,2.153489811163553,4,0.4022,1,0.4038,0.01781057992120652,0.399,0.3994,0.017970134143254768,4.871224825334761,0.000746454341876035,0.003562181535535558,0.003982612130137397,True,BUILD,dev_cascade_2022_06,True,0.00047366000000000004,development,MIXED_SPONSORSHIP,XRPUSDT,-0.019104778546106992,False,60,PERSISTENT_15,XRPUSDT:2022-06-06 01:59:59.999000+00:00,4.871224825334761
False,4,-0.011805894006934091,-0.0023952947003467043,0.0015670629024269317,-0.004871768202080227,0.4038,2022-06-06 04:15:59.999000+00:00,0.00800589400693409,-0.0014047052996532955,-0.0053670629024269315,0.0010717682020802272,-0.007356349206349187,-0.0026440476190476717,0.0005801587301588324,-0.0033880952380952326,0.003556349206349187,-0.001155952380952328,-0.004380158730158832,-0.0004119047619047672,0.4032,2022-06-06 04:00:59.999000+00:00,XRPUSDT:2022-06-06T03:59:59.999000+00:00:120m,2022-06-06 03:59:59.999000+00:00,0.4824460135851148,3,0.4031,1,0.4042,0.020045772705775056,0.4004,0.4022,0.0202480384712731,2.8361314775652793,-0.0002480158730158166,0.003528272858364545,0.0132295381107852,True,BUILD,dev_cascade_2022_06,True,0.00020871999999999997,development,SPONSORED_BUILD_BROAD,XRPUSDT,0.1211236394043818,True,120,PERSISTENT_15,XRPUSDT:2022-06-06 03:59:59.999000+00:00,2.8361314775652793
False,4,-0.007055904738521899,-0.00902005892462564,-0.02620640805303219,-0.007055904738521899,0.4073,2022-06-06 10:15:59.999000+00:00,0.0032559047385218995,0.005220058924625639,0.022406408053032192,0.0032559047385218995,-0.012426315789473607,-0.015608690330477392,-0.02907258261933908,-0.0060615667074662575,0.008626315789473605,0.01180869033047739,0.025272582619339082,0.002261566707466258,0.4085,2022-06-06 10:00:59.999000+00:00,XRPUSDT:2022-06-06T09:59:59.999000+00:00:60m,2022-06-06 09:59:59.999000+00:00,1.2356728340996725,1,0.4085,1,0.409,0.010087427153741139,0.4041,0.4045,0.010138476755687353,2.02672199734424,-0.0004893564962075159,0.004670763165313119,0.004233380552051358,False,BUILD,dev_cascade_2022_06,False,-0.00026801,development,UNSPONSORED_CONFLICT,XRPUSDT,-0.03339195914215546,False,60,REJECTED_15,XRPUSDT:2022-06-06 09:59:59.999000+00:00,2.02672199734424
False,4,-0.0019,-0.01753682219419915,,-0.004169861286254615,0.3965,2022-06-06 17:15:59.999000+00:00,-0.0019,0.01373682219419915,,0.00036986128625461526,-0.0029078105316200234,-0.01323786848072571,,-0.0031597631645250293,-0.0008921894683799763,0.00943786848072571,,-0.0006402368354749704,0.3969,2022-06-06 17:00:59.999000+00:00,XRPUSDT:2022-06-06T16:59:59.999000+00:00:60m,2022-06-06 16:59:59.999000+00:00,1.2109516375282998,4,0.397,-1,0.4017,-0.011520287690329017,0.3952,0.4015,-0.01145418326693226,-2.612297461163408,-0.0010085728693898233,0.005488277335379266,-0.01860083069019325,True,UNWIND,dev_cascade_2022_06,True,-6.668e-05,development,FORCED_UNWIND_REJECTED,XRPUSDT,-0.09204575620811267,True,60,PERSISTENT_15,XRPUSDT:2022-06-06 16:59:59.999000+00:00,2.612297461163408
True,4,-0.008383402489626534,-0.02005352697095429,-0.009420746887966779,-0.004234024896265552,0.3856,2022-06-07 02:15:59.999000+00:00,0.004583402489626533,0.016253526970954293,0.0056207468879667785,0.0004340248962655519,-0.004223180175529016,-0.01119272070211673,-0.00680449148167249,0.0022300980898297814,0.000423180175529016,0.00739272070211673,0.0030044914816724907,-0.006030098089829781,0.3874,2022-06-07 02:00:59.999000+00:00,XRPUSDT:2022-06-07T01:59:59.999000+00:00:60m,2022-06-07 01:59:59.999000+00:00,2.87355957035871,4,0.3875,-1,0.3916,-0.03748223016234079,0.3854,0.391,-0.03678846631866761,-7.303153650029247,0.0015459933006957138,0.006873184052167858,-0.0015431946526547335,False,UNWIND,dev_cascade_2022_06,True,-0.0002321,development,FLOW_ALIGNED_PRICE_ONLY,XRPUSDT,-0.03484871620484381,True,60,PERSISTENT_15,XRPUSDT:2022-06-07 01:59:59.999000+00:00,7.303153650029247
True,0,-0.013494949755217688,-0.009372300953362599,-0.004734321051275346,-0.006537979902087252,0.3881,2022-06-07 04:15:59.999000+00:00,0.009694949755217687,0.005572300953362599,0.0009343210512753458,0.0027379799020872527,-0.008853386556786124,-0.006535591037857489,-0.0042177955189286334,-0.006278058202420876,0.005053386556786123,0.0027355910378574896,0.00041779551892863367,0.002478058202420876,0.3883,2022-06-07 04:00:59.999000+00:00,XRPUSDT:2022-06-07T03:59:59.999000+00:00:120m,2022-06-07 03:59:59.999000+00:00,-0.5180174223482121,0,0.3883,-1,0.3893,-0.035419842218120924,0.3842,0.3874,-0.03479990057171267,-5.05034992611821,0.0017994858611826148,0.006612523743493526,-0.0132831145168808,True,UNWIND,dev_cascade_2022_06,False,0.00013987000000000006,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.13239431014801487,True,120,PERSISTENT_15,XRPUSDT:2022-06-07 03:59:59.999000+00:00,5.05034992611821
False,1,0.004493861892583175,0.0027035805626598594,-0.009572634271099766,-0.002923017902813228,0.391,2022-06-07 08:15:59.999000+00:00,-0.008293861892583175,-0.006503580562659859,0.0057726342710997655,-0.000876982097186772,0.00015075621635486538,0.0004071007433991264,-0.013691848244040005,-0.006770546013842736,-0.003950756216354865,-0.004207100743399126,0.009891848244040003,0.002970546013842736,0.3901,2022-06-07 08:00:59.999000+00:00,XRPUSDT:2022-06-07T07:59:59.999000+00:00:240m,2022-06-07 07:59:59.999000+00:00,0.3259819229106495,0,0.3901,-1,0.3928,-0.030794962443131655,0.3879,0.3883,-0.030325627641063835,-2.3498121381954635,-0.0017976373908576981,0.0071979540412137055,-0.0003193339059990308,False,UNWIND,dev_cascade_2022_06,False,0.00023859,development,MIXED_SPONSORSHIP,XRPUSDT,-0.11757569189441368,True,240,MIXED_15,XRPUSDT:2022-06-07 07:59:59.999000+00:00,2.3498121381954635
True,4,0.008156414029923965,-0.00557917586460631,,0.016250600932058004,0.4077,2022-06-07 19:15:59.999000+00:00,-0.011956414029923966,0.00177917586460631,,-0.020050600932058002,0.016595684340320563,0.0003194821208383342,,0.018815166461158897,-0.02039568434032056,-0.004119482120838334,,-0.022615166461158895,0.4055,2022-06-07 19:00:59.999000+00:00,XRPUSDT:2022-06-07T18:59:59.999000+00:00:60m,2022-06-07 18:59:59.999000+00:00,2.0361932332877957,3,0.4055,1,0.4063,0.022192657469772007,0.3966,0.3967,0.022440746343923346,2.8792054196148777,0.01122194513715713,0.007356571585779292,0.0367627177089922,True,BUILD,dev_cascade_2022_06,True,6.492e-05,development,SPONSORED_BUILD_BROAD,XRPUSDT,0.026827549404560957,True,60,PERSISTENT_15,XRPUSDT:2022-06-07 18:59:59.999000+00:00,2.8792054196148777
True,4,-0.010331703204047181,,,-0.00984989159238746,0.4151,2022-06-07 20:15:59.999000+00:00,0.006531703204047181,,,0.006049891592387459,-0.016154650881855512,,,-0.004074438270113543,0.012354650881855512,,,0.0002744382701135434,0.4139,2022-06-07 20:00:59.999000+00:00,XRPUSDT:2022-06-07T19:59:59.999000+00:00:120m,2022-06-07 19:59:59.999000+00:00,1.638699911040752,4,0.414,1,0.4155,0.04293775773961877,0.3966,0.3967,0.043872919818456875,4.811036719633975,0.0050983248361251565,0.008164686421082479,0.04667880305758487,True,BUILD,dev_cascade_2022_06,True,0.00059463,development,SPONSORED_BUILD_BROAD,XRPUSDT,0.13315274048926434,True,120,PERSISTENT_15,XRPUSDT:2022-06-07 19:59:59.999000+00:00,4.811036719633975
False,4,-0.007946863189720365,-0.00693905265810034,-0.0056792894935753105,-0.008450768455530376,0.3969,2022-06-08 04:15:59.999000+00:00,0.004146863189720364,0.0031390526581003405,0.0018792894935753107,0.004650768455530376,-0.0094585789871504,-0.005427336860670305,-0.006183194759385322,-0.006183194759385322,0.0056585789871504,0.0016273368606703048,0.002383194759385323,0.002383194759385323,0.3969,2022-06-08 04:00:59.999000+00:00,XRPUSDT:2022-06-08T03:59:59.999000+00:00:120m,2022-06-08 03:59:59.999000+00:00,1.1790051589526795,4,0.3968,-1,0.4093,-0.02611763924364924,0.3956,0.4071,-0.02577952369260994,-2.3565234481895176,-0.0015143866733973166,0.009499345320522323,-0.030916376057469108,True,UNWIND,dev_cascade_2022_06,True,-0.00110438,development,MIXED_SPONSORSHIP,XRPUSDT,0.04790160936823496,False,120,REJECTED_15,XRPUSDT:2022-06-08 03:59:59.999000+00:00,2.3565234481895176
True,3,0.015794765298599148,0.011616834603096605,0.05265885967068075,0.005964340132710646,0.4069,2022-06-10 08:15:59.999000+00:00,-0.019594765298599146,-0.015416834603096606,-0.05645885967068075,-0.009764340132710646,0.010689484078005419,0.008714663046161543,0.04228662058750933,-0.0011594421130583937,-0.01448948407800542,-0.012514663046161544,-0.04608662058750933,-0.002640557886941606,0.4051,2022-06-10 08:00:59.999000+00:00,XRPUSDT:2022-06-10T07:59:59.999000+00:00:60m,2022-06-10 07:59:59.999000+00:00,1.0113968198262893,1,0.4051,-1,0.4097,-0.008357964091412646,0.4046,0.4085,-0.008323133414932626,-2.5954064222706985,0.0007400098667981192,0.00611469156014266,0.007905930621284085,True,BUILD,dev_cascade_2022_06,True,-0.00010926999999999999,development,MIXED_SPONSORSHIP,XRPUSDT,0.053868560295702604,False,60,REJECTED_15,XRPUSDT:2022-06-10 07:59:59.999000+00:00,2.5954064222706985
True,4,-0.0061531898924191844,0.026871578684013034,0.04313377533149866,-0.0031509382036527403,0.3997,2022-06-10 10:15:59.999000+00:00,0.002353189892419185,-0.03067157868401303,-0.04693377533149866,-0.0006490617963472594,-0.0039000000000000016,0.026600000000000082,0.04285000000000007,-0.0039000000000000016,0.00010000000000000178,-0.03040000000000008,-0.046650000000000066,0.00010000000000000178,0.4,2022-06-10 10:00:59.999000+00:00,XRPUSDT:2022-06-10T09:59:59.999000+00:00:60m,2022-06-10 09:59:59.999000+00:00,1.2521714995636197,4,0.4,-1,0.4056,-0.011681504773837894,0.3994,0.4048,-0.011613540894489738,-3.300429227410431,0.002244948865053553,0.00643791259096993,-0.012373469932249748,True,UNWIND,dev_cascade_2022_06,False,8.428e-05,development,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.0004016600692940345,True,60,MIXED_15,XRPUSDT:2022-06-10 09:59:59.999000+00:00,3.300429227410431
