accepted_last15,breadth,delayed_cont_120m,delayed_cont_240m,delayed_cont_480m,delayed_cont_60m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_240m,delayed_rev_480m,delayed_rev_60m,direct_cont_120m,direct_cont_240m,direct_cont_480m,direct_cont_60m,direct_rev_120m,direct_rev_240m,direct_rev_480m,direct_rev_60m,entry_price,entry_time,event_id,event_time,impulse_atr,impulse_breadth,jump_close,jump_direction,jump_high,jump_log_return,jump_low,jump_open,jump_return,jump_zscore,last15_aligned_return,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,split,state,symbol,taker_1h,taker_aligned,timeframe_min,transition15,episode_id,abs_z
True,4,,,,,27.747,2023-10-21 07:15:59.999000+00:00,,,,,,,,,,,,,28.007,2023-10-21 07:00:59.999000+00:00,SOLUSDT:2023-10-21T06:59:59.999000+00:00:60m,2023-10-21 06:59:59.999000+00:00,2.227624686262692,4,28.007,1,28.733,0.040774388507606805,26.823,26.889,0.041617078250520745,4.478828662756893,0.0038351254480288866,0.01054215721038787,0.052690503578801895,True,BUILD,confirm_expansion_2023_10,False,-0.00025774,confirmation,MIXED_SPONSORSHIP,SOLUSDT,0.16523823856685646,True,60,MIXED_15,SOLUSDT:2023-10-21 06:59:59.999000+00:00,4.478828662756893
False,3,,,,,27.901,2023-10-21 08:15:59.999000+00:00,,,,,,,,,,,,,28.049,2023-10-21 08:00:59.999000+00:00,SOLUSDT:2023-10-21T07:59:59.999000+00:00:120m,2023-10-21 07:59:59.999000+00:00,0.08450063481767613,0,28.049,1,28.733,0.04227289028651624,26.823,26.889,0.04317911335911928,3.9705109068886357,-0.00032076413144199734,0.01056125257122531,0.007890476613056308,False,BUILD,confirm_expansion_2023_10,False,-4.726999999999997e-05,confirmation,MIXED_SPONSORSHIP,SOLUSDT,0.09690926995482892,True,120,MIXED_15,SOLUSDT:2023-10-21 07:59:59.999000+00:00,3.9705109068886357
True,4,,,,,29.282,2023-10-21 12:15:59.999000+00:00,,,,,,,,,,,,,29.513,2023-10-21 12:00:59.999000+00:00,SOLUSDT:2023-10-21T11:59:59.999000+00:00:60m,2023-10-21 11:59:59.999000+00:00,2.134867816670873,2,29.513,1,30.0,0.045650720330228434,28.196,28.197,0.04670875301461197,4.040959559483219,0.006513880362867486,0.009073438028927683,0.028365857845095377,True,BUILD,confirm_expansion_2023_10,True,0.00044771,confirmation,SPONSORED_BUILD_BROAD,SOLUSDT,0.08969923510264588,True,60,MIXED_15,SOLUSDT:2023-10-21 11:59:59.999000+00:00,4.040959559483219
True,4,,,,,29.525,2023-10-22 00:15:59.999000+00:00,,,,,,,,,,,,,29.312,2023-10-22 00:00:59.999000+00:00,SOLUSDT:2023-10-21T23:59:59.999000+00:00:120m,2023-10-21 23:59:59.999000+00:00,0.6390546247278653,1,29.312,-1,30.177,-0.02559751777015707,29.196,30.073,-0.025272678903963786,-2.285972101485155,0.00047739207529151617,0.009977505412869903,-0.029605436956167352,True,UNWIND,confirm_expansion_2023_10,False,0.00024077000000000001,confirmation,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.18098628173288,True,120,MIXED_15,SOLUSDT:2023-10-21 23:59:59.999000+00:00,2.285972101485155
False,4,,,,,28.862,2023-10-22 08:15:59.999000+00:00,,,,,,,,,,,,,28.794,2023-10-22 08:00:59.999000+00:00,SOLUSDT:2023-10-22T07:59:59.999000+00:00:240m,2023-10-22 07:59:59.999000+00:00,0.9929939372945156,4,28.795,-1,29.995,-0.031214608848414177,27.91,29.708,-0.030732462636326785,-2.463988127392531,-0.0014258885720248582,0.008974689229981792,-0.07652922035097376,True,UNWIND,confirm_expansion_2023_10,False,0.00026312000000000004,confirmation,FORCED_UNWIND_REJECTED,SOLUSDT,-0.2013777906995824,True,240,MIXED_15,SOLUSDT:2023-10-22 07:59:59.999000+00:00,2.463988127392531
True,3,,,,,29.71,2023-10-23 02:15:59.999000+00:00,,,,,,,,,,,,,29.913,2023-10-23 02:00:59.999000+00:00,SOLUSDT:2023-10-23T01:59:59.999000+00:00:60m,2023-10-23 01:59:59.999000+00:00,1.3355144959021366,2,29.911,1,29.948,0.023167581664740585,29.076,29.226,0.023438034626702242,2.5435563457510977,0.004635072045141575,0.008238311435086132,0.0371644987651365,True,BUILD,confirm_expansion_2023_10,True,0.00080379,confirmation,SPONSORED_BUILD_BROAD,SOLUSDT,0.040245732841442394,True,60,MIXED_15,SOLUSDT:2023-10-23 01:59:59.999000+00:00,2.5435563457510977
True,3,,,,,30.741,2023-10-23 04:15:59.999000+00:00,,,,,,,,,,,,,30.648,2023-10-23 04:00:59.999000+00:00,SOLUSDT:2023-10-23T03:59:59.999000+00:00:240m,2023-10-23 03:59:59.999000+00:00,1.2276159069546282,3,30.648,1,30.751,0.05420318283143268,28.72,29.03,0.055699080293479364,2.9275109329147235,0.0070316093842413,0.00875291522249455,0.0049070748074129256,False,BUILD,confirm_expansion_2023_10,True,0.00018886,confirmation,FLOW_ALIGNED_PRICE_ONLY,SOLUSDT,0.1083993754910166,True,240,PERSISTENT_15,SOLUSDT:2023-10-23 03:59:59.999000+00:00,2.9275109329147235
False,4,,,,,29.664,2023-10-23 10:15:59.999000+00:00,,,,,,,,,,,,,29.56,2023-10-23 10:00:59.999000+00:00,SOLUSDT:2023-10-23T09:59:59.999000+00:00:60m,2023-10-23 09:59:59.999000+00:00,1.085219265894524,4,29.561,-1,30.277,-0.02373423349008067,29.31,30.271,-0.02345479171484266,-2.3061814579953372,-0.003598709896452279,0.010051563246387119,-0.033647059341159746,True,UNWIND,confirm_expansion_2023_10,False,0.00032421,confirmation,FORCED_UNWIND_REJECTED,SOLUSDT,-0.12412707245558435,True,60,MIXED_15,SOLUSDT:2023-10-23 09:59:59.999000+00:00,2.3061814579953372
True,4,,,,,31.708,2023-10-23 23:15:59.999000+00:00,,,,,,,,,,,,,32.437,2023-10-23 23:00:59.999000+00:00,SOLUSDT:2023-10-23T22:59:59.999000+00:00:60m,2023-10-23 22:59:59.999000+00:00,2.9324706002212784,4,32.442,1,32.86,0.07875662300744983,29.952,29.985,0.08194097048524274,7.106552056861856,0.030199104506049457,0.01196278966675024,0.02577311390527015,True,BUILD,confirm_expansion_2023_10,True,0.0011713700000000001,confirmation,SPONSORED_BUILD_BROAD,SOLUSDT,0.09969821851198168,True,60,MIXED_15,SOLUSDT:2023-10-23 22:59:59.999000+00:00,7.106552056861856
True,0,,,,,31.667,2023-10-24 00:15:59.999000+00:00,,,,,,,,,,,,,31.902,2023-10-24 00:00:59.999000+00:00,SOLUSDT:2023-10-23T23:59:59.999000+00:00:120m,2023-10-23 23:59:59.999000+00:00,-0.5684195241371939,0,31.902,1,32.929,0.06197144712978341,29.952,29.985,0.06393196598299156,3.4014958891059255,0.0035862589656474597,0.012731668618027214,0.001391488252011186,False,BUILD,confirm_expansion_2023_10,False,-0.00033973999999999994,confirmation,MIXED_SPONSORSHIP,SOLUSDT,0.0071637818300380835,True,120,REJECTED_15,SOLUSDT:2023-10-23 23:59:59.999000+00:00,3.4014958891059255
False,4,,,,,31.239,2023-10-25 02:15:59.999000+00:00,,,,,,,,,,,,,31.539,2023-10-25 02:00:59.999000+00:00,SOLUSDT:2023-10-25T01:59:59.999000+00:00:120m,2023-10-25 01:59:59.999000+00:00,0.8654723721159316,1,31.543,1,32.235,0.044934625626562696,29.972,30.157,0.04595947872799022,2.615563937478113,-0.013479702258084703,0.012206279288562882,0.015788903147544886,True,BUILD,confirm_expansion_2023_10,False,0.0,confirmation,MIXED_SPONSORSHIP,SOLUSDT,0.057984660808646754,True,120,REJECTED_15,SOLUSDT:2023-10-25 01:59:59.999000+00:00,2.615563937478113
False,4,,,,,33.497,2023-10-25 13:15:59.999000+00:00,,,,,,,,,,,,,33.276,2023-10-25 13:00:59.999000+00:00,SOLUSDT:2023-10-25T12:59:59.999000+00:00:60m,2023-10-25 12:59:59.999000+00:00,1.2399244772571527,1,33.279,1,33.96,0.032898005001885514,32.192,32.2,0.03344512763182417,2.733520468636817,-0.010142772159428715,0.015499703686096211,0.09412763022131543,True,BUILD,confirm_expansion_2023_10,False,-9.261e-05,confirmation,MIXED_SPONSORSHIP,SOLUSDT,0.07287101158391028,True,60,PERSISTENT_15,SOLUSDT:2023-10-25 12:59:59.999000+00:00,2.733520468636817
True,4,,,,,32.69,2023-10-25 17:15:59.999000+00:00,,,,,,,,,,,,,32.39,2023-10-25 17:00:59.999000+00:00,SOLUSDT:2023-10-25T16:59:59.999000+00:00:60m,2023-10-25 16:59:59.999000+00:00,1.0898707264112324,4,32.387,-1,33.567,-0.030139892606955935,32.344,33.378,-0.029690215111750295,-2.493021176947253,0.011898587424108431,0.01491774488978237,-0.07170574366650939,True,UNWIND,confirm_expansion_2023_10,False,0.00080545,confirmation,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.05529155617545267,True,60,REJECTED_15,SOLUSDT:2023-10-25 16:59:59.999000+00:00,2.493021176947253
True,4,,,,,32.442,2023-10-26 21:15:59.999000+00:00,,,,,,,,,,,,,32.399,2023-10-26 21:00:59.999000+00:00,SOLUSDT:2023-10-26T20:59:59.999000+00:00:60m,2023-10-26 20:59:59.999000+00:00,1.2524973514349698,2,32.4,1,32.601,0.02667992549536525,31.463,31.549,0.02703902114305623,2.10090797394648,0.007494014117354286,0.00934669490479223,0.012963314382968605,True,BUILD,confirm_expansion_2023_10,False,-0.00158303,confirmation,MIXED_SPONSORSHIP,SOLUSDT,0.14133861858207175,True,60,PERSISTENT_15,SOLUSDT:2023-10-26 20:59:59.999000+00:00,2.10090797394648
True,4,,,,,131.871,2024-03-04 09:15:59.999000+00:00,,,,,,,,,,,,,132.166,2024-03-04 09:00:59.999000+00:00,SOLUSDT:2024-03-04T08:59:59.999000+00:00:60m,2024-03-04 08:59:59.999000+00:00,1.4015449960618835,4,132.166,1,132.553,0.018533968225813335,129.62,129.739,0.01870678824408989,2.397026985017882,0.0005526409423664003,0.004784848634820094,0.006684003737618127,True,BUILD,untouched_bull_2024_03,False,-0.00025022,untouched,MIXED_SPONSORSHIP,SOLUSDT,0.031001499302867126,True,60,REJECTED_15,SOLUSDT:2024-03-04 08:59:59.999000+00:00,2.397026985017882
True,3,,,,,134.014,2024-03-04 10:15:59.999000+00:00,,,,,,,,,,,,,134.501,2024-03-04 10:00:59.999000+00:00,SOLUSDT:2024-03-04T09:59:59.999000+00:00:120m,2024-03-04 09:59:59.999000+00:00,1.143652849025126,1,134.502,1,135.219,0.036054328787747766,129.62,129.739,0.03671216827630852,3.3739014274839128,0.004893647224069264,0.0046398690285816,0.02775708094801388,True,BUILD,untouched_bull_2024_03,False,-0.00117379,untouched,UNSPONSORED_CONFLICT,SOLUSDT,-0.03209180106951717,False,120,REJECTED_15,SOLUSDT:2024-03-04 09:59:59.999000+00:00,3.3739014274839128
False,3,,,,,131.937,2024-03-04 11:15:59.999000+00:00,,,,,,,,,,,,,131.773,2024-03-04 11:00:59.999000+00:00,SOLUSDT:2024-03-04T10:59:59.999000+00:00:60m,2024-03-04 10:59:59.999000+00:00,1.182790479506817,2,131.773,-1,134.7,-0.020498323579416472,130.54,134.501,-0.020289661120280855,-2.5069607246641854,-0.0008962819490334617,0.004784848634820094,-0.030654012596016855,True,UNWIND,untouched_bull_2024_03,False,0.00030093000000000003,untouched,FORCED_UNWIND_REJECTED,SOLUSDT,-0.1957728162966552,True,60,MIXED_15,SOLUSDT:2024-03-04 10:59:59.999000+00:00,2.5069607246641854
True,3,,,,,128.961,2024-03-04 18:15:59.999000+00:00,,,,,,,,,,,,,127.545,2024-03-04 18:00:59.999000+00:00,SOLUSDT:2024-03-04T17:59:59.999000+00:00:120m,2024-03-04 17:59:59.999000+00:00,0.8600190693977938,2,127.528,-1,132.215,-0.03359438240796923,127.3,131.888,-0.033036357432611685,-2.9043607095515327,0.014451537118038815,0.0061038473760550715,-0.009655796396977223,True,UNWIND,untouched_bull_2024_03,True,-0.0004648899999999999,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.04301716055049528,True,120,REJECTED_15,SOLUSDT:2024-03-04 17:59:59.999000+00:00,2.9043607095515327
True,3,,,,,130.567,2024-03-04 19:15:59.999000+00:00,,,,,,,,,,,,,130.317,2024-03-04 19:00:59.999000+00:00,SOLUSDT:2024-03-04T18:59:59.999000+00:00:60m,2024-03-04 18:59:59.999000+00:00,1.0596633568940235,3,130.318,1,130.332,0.021641669006128985,127.509,127.545,0.02187754845994605,2.2098763848377607,0.011055681844631016,0.006336636184004263,0.014153208143607543,True,BUILD,untouched_bull_2024_03,True,0.0010022100000000001,untouched,MIXED_SPONSORSHIP,SOLUSDT,-0.06710612303255652,False,60,MIXED_15,SOLUSDT:2024-03-04 18:59:59.999000+00:00,2.2098763848377607
True,3,,,,,131.929,2024-03-05 06:15:59.999000+00:00,,,,,,,,,,,,,132.929,2024-03-05 06:00:59.999000+00:00,SOLUSDT:2024-03-05T05:59:59.999000+00:00:60m,2024-03-05 05:59:59.999000+00:00,1.0475201899773208,1,132.93,1,133.112,0.02205748081627943,127.575,130.029,0.022302545566407872,2.155630126244693,0.005963281923990982,0.008285649055983058,0.02138451580176337,True,BUILD,untouched_bull_2024_03,False,-4.616999999999989e-05,untouched,UNSPONSORED_CONFLICT,SOLUSDT,-0.02304226118967807,False,60,REJECTED_15,SOLUSDT:2024-03-05 05:59:59.999000+00:00,2.155630126244693
True,3,,,,,139.261,2024-03-05 15:15:59.999000+00:00,,,,,,,,,,,,,137.278,2024-03-05 15:00:59.999000+00:00,SOLUSDT:2024-03-05T14:59:59.999000+00:00:60m,2024-03-05 14:59:59.999000+00:00,1.6235580009454145,3,137.281,1,138.884,0.03289205146825051,131.759,132.834,0.033438974999811855,2.780609562440563,0.00863297723832912,0.008205295401159773,0.0325954641087165,True,BUILD,untouched_bull_2024_03,False,-0.0001434400000000001,untouched,UNSPONSORED_CONFLICT,SOLUSDT,-0.09445128731245334,False,60,MIXED_15,SOLUSDT:2024-03-05 14:59:59.999000+00:00,2.780609562440563
False,1,,,,,133.95,2024-03-05 16:15:59.999000+00:00,,,,,,,,,,,,,139.378,2024-03-05 16:00:59.999000+00:00,SOLUSDT:2024-03-05T15:59:59.999000+00:00:120m,2024-03-05 15:59:59.999000+00:00,0.6040077459975013,1,139.371,1,143.143,0.048001573623818634,131.759,132.834,0.049172306325702575,3.190846523072859,-0.011833522404991359,0.008314741963948435,0.04262996541893571,True,BUILD,untouched_bull_2024_03,True,0.00031474,untouched,MIXED_SPONSORSHIP,SOLUSDT,-0.092498226639486,False,120,REJECTED_15,SOLUSDT:2024-03-05 15:59:59.999000+00:00,3.190846523072859
False,4,,,,,130.248,2024-03-05 17:15:59.999000+00:00,,,,,,,,,,,,,133.313,2024-03-05 17:00:59.999000+00:00,SOLUSDT:2024-03-05T16:59:59.999000+00:00:60m,2024-03-05 16:59:59.999000+00:00,1.4255497887146145,4,133.31,-1,140.832,-0.04446219912538813,131.04,139.378,-0.043488243608785226,-3.6157768975017293,-0.01378738678448932,0.008531486723613924,-0.08465879861001824,True,UNWIND,untouched_bull_2024_03,False,0.00023709000000000013,untouched,UNSPONSORED_CONFLICT,SOLUSDT,0.04082390599469379,False,60,PERSISTENT_15,SOLUSDT:2024-03-05 16:59:59.999000+00:00,3.6157768975017293
True,4,,,,,132.445,2024-03-05 19:15:59.999000+00:00,,,,,,,,,,,,,131.279,2024-03-05 19:00:59.999000+00:00,SOLUSDT:2024-03-05T18:59:59.999000+00:00:60m,2024-03-05 18:59:59.999000+00:00,0.8383126347411225,4,131.278,-1,135.283,-0.029748554201694696,130.4,135.248,-0.02931042131882111,-2.049619090968052,0.018181274259773228,0.009183969993394214,-0.02778666763128257,True,UNWIND,untouched_bull_2024_03,True,-0.0010222500000000002,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.16952360713004253,True,60,MIXED_15,SOLUSDT:2024-03-05 18:59:59.999000+00:00,2.049619090968052
True,4,,,,,122.205,2024-03-05 20:15:59.999000+00:00,,,,,,,,,,,,,119.4,2024-03-05 20:00:59.999000+00:00,SOLUSDT:2024-03-05T19:59:59.999000+00:00:120m,2024-03-05 19:59:59.999000+00:00,1.5267130569579797,4,119.417,-1,135.283,-0.1244441968713407,103.99,135.248,-0.11701246654145891,-7.199640096526986,0.06620113697676777,0.00933895506033977,-0.17304017356291368,True,UNWIND,untouched_bull_2024_03,False,0.00290918,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.13614084461890327,True,120,MIXED_15,SOLUSDT:2024-03-05 19:59:59.999000+00:00,7.199640096526986
True,4,,,,,132.136,2024-03-06 06:15:59.999000+00:00,,,,,,,,,,,,,129.707,2024-03-06 06:00:59.999000+00:00,SOLUSDT:2024-03-06T05:59:59.999000+00:00:120m,2024-03-06 05:59:59.999000+00:00,0.7246202216298372,4,129.688,1,129.872,0.05726546380607595,122.434,122.47,0.05893688250183704,2.1074979581882083,0.007802057753877545,0.01740424352469283,0.04894329345879811,True,BUILD,untouched_bull_2024_03,False,-0.00031892,untouched,MIXED_SPONSORSHIP,SOLUSDT,0.06455635013437007,True,120,PERSISTENT_15,SOLUSDT:2024-03-06 05:59:59.999000+00:00,2.1074979581882083
True,4,,,,,134.409,2024-03-06 08:15:59.999000+00:00,,,,,,,,,,,,,133.322,2024-03-06 08:00:59.999000+00:00,SOLUSDT:2024-03-06T07:59:59.999000+00:00:240m,2024-03-06 07:59:59.999000+00:00,0.2528262297233148,2,133.32,1,133.444,0.08488615140634287,122.434,122.47,0.08859312484690118,2.3948869689633665,0.0022703694236869687,0.02044654899736642,0.029129377903831966,True,BUILD,untouched_bull_2024_03,False,-0.00017317000000000005,untouched,UNSPONSORED_CONFLICT,SOLUSDT,-0.10618789588780564,False,240,PERSISTENT_15,SOLUSDT:2024-03-06 07:59:59.999000+00:00,2.3948869689633665
True,4,,,,,142.411,2024-03-08 16:15:59.999000+00:00,,,,,,,,,,,,,145.536,2024-03-08 16:00:59.999000+00:00,SOLUSDT:2024-03-08T15:59:59.999000+00:00:60m,2024-03-08 15:59:59.999000+00:00,1.7362940758873857,4,145.549,-1,152.547,-0.04260427192152134,141.5,151.879,-0.04170946248452756,-3.9860927020766095,0.006843987117200578,0.00947541458836021,-0.06578629298988048,True,UNWIND,untouched_bull_2024_03,True,-0.00061447,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.08762989239607105,True,60,PERSISTENT_15,SOLUSDT:2024-03-08 15:59:59.999000+00:00,3.9860927020766095
False,4,,,,,142.97,2024-03-10 23:15:59.999000+00:00,,,,,,,,,,,,,141.92,2024-03-10 23:00:59.999000+00:00,SOLUSDT:2024-03-10T22:59:59.999000+00:00:60m,2024-03-10 22:59:59.999000+00:00,1.0007451923956519,4,141.921,-1,143.908,-0.013326717989687906,140.5,143.824,-0.013238310446723411,-2.296731124803934,-0.009180118040247542,0.005919714898508843,-0.019751378070889558,True,UNWIND,untouched_bull_2024_03,True,-0.00011406000000000003,untouched,FORCED_UNWIND_REJECTED,SOLUSDT,-0.24503437604503145,True,60,MIXED_15,SOLUSDT:2024-03-10 22:59:59.999000+00:00,2.296731124803934
True,4,,,,,144.165,2024-03-11 00:15:59.999000+00:00,,,,,,,,,,,,,144.501,2024-03-11 00:00:59.999000+00:00,SOLUSDT:2024-03-10T23:59:59.999000+00:00:60m,2024-03-10 23:59:59.999000+00:00,1.2816657298867908,4,144.497,1,144.611,0.01798818133162547,141.85,141.92,0.018150943130333275,3.2093376752349694,0.004749189925876696,0.005959203008917058,0.020219561952774967,True,BUILD,untouched_bull_2024_03,True,0.00017482,untouched,SPONSORED_BUILD_BROAD,SOLUSDT,0.030472870674981344,True,60,REJECTED_15,SOLUSDT:2024-03-10 23:59:59.999000+00:00,3.2093376752349694
True,4,,,,,140.5,2024-03-11 01:15:59.999000+00:00,,,,,,,,,,,,,140.401,2024-03-11 01:00:59.999000+00:00,SOLUSDT:2024-03-11T00:59:59.999000+00:00:60m,2024-03-11 00:59:59.999000+00:00,1.4665765487569131,4,140.401,-1,144.645,-0.02875613201782614,136.371,144.501,-0.028346609272164813,-4.224174923072381,0.006629498082610374,0.006053166859457448,-0.051022199708405935,True,UNWIND,untouched_bull_2024_03,False,0.00020548000000000007,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.21410469851540737,True,60,MIXED_15,SOLUSDT:2024-03-11 00:59:59.999000+00:00,4.224174923072381
False,2,,,,,139.603,2024-03-11 02:15:59.999000+00:00,,,,,,,,,,,,,138.725,2024-03-11 02:00:59.999000+00:00,SOLUSDT:2024-03-11T01:59:59.999000+00:00:120m,2024-03-11 01:59:59.999000+00:00,0.5649924121634397,1,138.725,-1,144.645,-0.04076518987932964,136.371,144.501,-0.03994546599583393,-3.433918141766684,-0.006493506493506329,0.006289200875201573,0.003589549984845064,False,BUILD,untouched_bull_2024_03,True,-0.00014962000000000005,untouched,MIXED_SPONSORSHIP,SOLUSDT,0.07121951684865277,False,120,REJECTED_15,SOLUSDT:2024-03-11 01:59:59.999000+00:00,3.433918141766684
True,4,,,,,145.334,2024-03-11 07:15:59.999000+00:00,,,,,,,,,,,,,143.67,2024-03-11 07:00:59.999000+00:00,SOLUSDT:2024-03-11T06:59:59.999000+00:00:60m,2024-03-11 06:59:59.999000+00:00,1.0092657945010264,3,143.665,1,143.843,0.019462170866929362,139.614,140.898,0.0196527935498525,2.3480163620528867,0.021254665007996998,0.0066831904808353215,0.013710609324004253,True,BUILD,untouched_bull_2024_03,True,0.0007450700000000001,untouched,SPONSORED_BUILD_BROAD,SOLUSDT,0.07838962681873937,True,60,PERSISTENT_15,SOLUSDT:2024-03-11 06:59:59.999000+00:00,2.3480163620528867
True,4,,,,,148.888,2024-03-11 08:15:59.999000+00:00,,,,,,,,,,,,,148.26,2024-03-11 08:00:59.999000+00:00,SOLUSDT:2024-03-11T07:59:59.999000+00:00:120m,2024-03-11 07:59:59.999000+00:00,1.4956420072409762,4,148.237,1,148.75,0.05079031474620188,139.614,140.898,0.05210225982284822,3.6711040933000616,0.010718303617086589,0.007040034255958005,-0.0018912309765539703,False,UNWIND,untouched_bull_2024_03,True,0.00131398,untouched,FLOW_ALIGNED_PRICE_ONLY,SOLUSDT,0.05334871745907834,True,120,PERSISTENT_15,SOLUSDT:2024-03-11 07:59:59.999000+00:00,3.6711040933000616
True,4,,,,,145.112,2024-03-12 17:15:59.999000+00:00,,,,,,,,,,,,,146.456,2024-03-12 17:00:59.999000+00:00,SOLUSDT:2024-03-12T16:59:59.999000+00:00:60m,2024-03-12 16:59:59.999000+00:00,1.1544083703592343,4,146.457,-1,151.145,-0.02675934206275615,146.3,150.444,-0.026404483178110616,-2.92296769453399,0.004790638887756438,0.007993973811116106,0.00019183420493718017,False,BUILD,untouched_bull_2024_03,False,0.00057899,untouched,MIXED_SPONSORSHIP,SOLUSDT,-0.09824988380274803,True,60,PERSISTENT_15,SOLUSDT:2024-03-12 16:59:59.999000+00:00,2.92296769453399
True,2,,,,,156.187,2024-03-13 15:15:59.999000+00:00,,,,,,,,,,,,,155.455,2024-03-13 15:00:59.999000+00:00,SOLUSDT:2024-03-13T14:59:59.999000+00:00:60m,2024-03-13 14:59:59.999000+00:00,1.4263051910462892,1,155.454,1,155.827,0.025071413725513924,150.928,151.608,0.02538834471158613,2.4543885577247515,0.01900298253089061,0.007077262830788911,0.049232673725171594,True,BUILD,untouched_bull_2024_03,True,0.0016588700000000002,untouched,SPONSORED_BUILD_BROAD,SOLUSDT,0.03156488961102386,True,60,MIXED_15,SOLUSDT:2024-03-13 14:59:59.999000+00:00,2.4543885577247515
False,3,,,,,157.428,2024-03-13 16:15:59.999000+00:00,,,,,,,,,,,,,157.366,2024-03-13 16:00:59.999000+00:00,SOLUSDT:2024-03-13T15:59:59.999000+00:00:120m,2024-03-13 15:59:59.999000+00:00,0.6271204117281979,1,157.361,1,159.591,0.03726407472098534,150.928,151.608,0.03796708551828765,2.3143725617932827,-0.002434308535928298,0.007277450989604972,0.02603097776468033,True,BUILD,untouched_bull_2024_03,True,0.00031037,untouched,MIXED_SPONSORSHIP,SOLUSDT,-0.030570484394337485,False,120,MIXED_15,SOLUSDT:2024-03-13 15:59:59.999000+00:00,2.3143725617932827
True,4,,,,,163.975,2024-03-13 22:15:59.999000+00:00,,,,,,,,,,,,,165.947,2024-03-13 22:00:59.999000+00:00,SOLUSDT:2024-03-13T21:59:59.999000+00:00:60m,2024-03-13 21:59:59.999000+00:00,1.7770295367266804,2,165.948,1,166.967,0.03578842474431585,159.781,160.113,0.036436538965986864,3.346105711674892,0.013218710122540278,0.007208538851651625,0.03378106577852691,True,BUILD,untouched_bull_2024_03,True,0.00013806000000000007,untouched,SPONSORED_BUILD_BROAD,SOLUSDT,0.061949577616434874,True,60,MIXED_15,SOLUSDT:2024-03-13 21:59:59.999000+00:00,3.346105711674892
True,4,,,,,169.552,2024-03-14 14:15:59.999000+00:00,,,,,,,,,,,,,166.528,2024-03-14 14:00:59.999000+00:00,SOLUSDT:2024-03-14T13:59:59.999000+00:00:60m,2024-03-14 13:59:59.999000+00:00,1.5017965304081684,4,166.529,-1,172.967,-0.03435202237113529,164.55,172.35,-0.03376869027380491,-3.443062319407537,0.012054983062511515,0.01038000076818868,-0.024591206293070655,True,UNWIND,untouched_bull_2024_03,False,0.00011725000000000006,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.0867304607854907,True,60,MIXED_15,SOLUSDT:2024-03-14 13:59:59.999000+00:00,3.443062319407537
False,4,,,,,167.186,2024-03-14 16:15:59.999000+00:00,,,,,,,,,,,,,167.761,2024-03-14 16:00:59.999000+00:00,SOLUSDT:2024-03-14T15:59:59.999000+00:00:240m,2024-03-14 15:59:59.999000+00:00,0.24671801710058186,3,167.759,-1,173.663,-0.03257078265459072,164.33,173.32,-0.032046066942468254,-2.2295796535600045,-0.007543407626289023,0.010002214259685616,-0.002159692230762289,False,UNWIND,untouched_bull_2024_03,True,-0.00034453999999999995,untouched,FLOW_ALIGNED_PRICE_ONLY,SOLUSDT,-0.00594734268246707,True,240,PERSISTENT_15,SOLUSDT:2024-03-14 15:59:59.999000+00:00,2.2295796535600045
False,4,,,,,165.375,2024-03-14 20:15:59.999000+00:00,,,,,,,,,,,,,162.627,2024-03-14 20:00:59.999000+00:00,SOLUSDT:2024-03-14T19:59:59.999000+00:00:240m,2024-03-14 19:59:59.999000+00:00,0.5256070799883387,3,162.661,-1,170.45,-0.030860145166705502,159.288,167.761,-0.030388831597708554,-2.054599920146685,-0.011246363116405034,0.010494352503403803,-0.015091326180368014,True,UNWIND,untouched_bull_2024_03,False,0.0001727600000000001,untouched,UNSPONSORED_CONFLICT,SOLUSDT,0.01640588925839638,False,240,REJECTED_15,SOLUSDT:2024-03-14 19:59:59.999000+00:00,2.054599920146685
True,4,,,,,170.004,2024-03-14 21:15:59.999000+00:00,,,,,,,,,,,,,168.55,2024-03-14 21:00:59.999000+00:00,SOLUSDT:2024-03-14T20:59:59.999000+00:00:60m,2024-03-14 20:59:59.999000+00:00,1.1224877385382062,4,168.548,1,169.423,0.035552295181836585,162.226,162.627,0.036191834551613455,2.4510279777014334,5.933380009248701e-05,0.011348152894976593,0.029840458496774858,True,BUILD,untouched_bull_2024_03,True,0.00015622,untouched,SPONSORED_BUILD_BROAD,SOLUSDT,0.03809332225908791,True,60,PERSISTENT_15,SOLUSDT:2024-03-14 20:59:59.999000+00:00,2.4510279777014334
